word,markdown,list
why,"_wh,_y",List_A
been,"b,_ee^^,n",List_A
tap,"t,a,p",List_A
got,"g,o,t",List_A
cost,"c,o,s,t",List_A
tape,"t,_a,_p,__e1",List_A
down,"d,_ow,n",List_A
bath,"b,a,_th",List_A
are,"_ar,__e6",List_A
glad,"g,l,a,d",List_A
cut,"c,u,t",List_A
before,"b,_e,*,f,_o,_f,__e1",List_A
shut,"_sh,u,t",List_A
cute,"c,_u,_t,__e1",List_A
inside,"i,n,*,s,_i,_d,__e1",List_A
after,"a,f,*,t,__er",List_A
home,"h,_o,_m,__e1",List_A
car,"c,_ar",List_A
cry,"c,r,_y",List_A
side,"s,_i,_d,__e1",List_A
have,"h,a,_v,__e2",List_A
away,"_a^^,*,w,_ay",List_A
play,"p,l,_ay",List_A
outside,"_ou,t,*,s,_i,_d,__e1",List_A
any,"a^^,n,*,y^3",List_A
landed,"l,a,n,d,*,_ed",List_A
back,"b,a,_ck",List_A
our,"_ou,r",List_A
bike,"b,_i,_k,__e1",List_A
stop,"s,t,o,p",List_A
lifted,"l,i,f,t,*,_ed/",List_A
many,"m,a^^,n,*,y^3",List_A
stopped,,List_A
brother,"b,r,o^^,_th^2,*,_er",List_A
wished,"w,i,_sh,_ed^3",List_A
mail,"m,_ai,l",List_A
other,"o^^,_th^2,*,_er",List_A
child,"_ch,_i,l,d",List_A
next,"n,e,x,t",List_A
most,"m,_o,s,t",List_A
raked,"r,_a,_k,__ed^3",List_A
another,"a,n,*,o^^,_th^2,_er",List_A
land,"l,a,n,d",List_A
lift,"l,i,f,t",List_A
check,"_ch,e,_ck",List_A
mother,"m,o^^,_th^2,*,_er",List_A
air,"_ai,r",List_A
rake,"r,_a,_k,__e1",List_A
wish,"w,i,_sh",List_A
ask,"a,s,k",List_A
September,"s,e,p,*,t,e,m,*,b,_er",List_A
want,"w,a^3,n,t",List_B
kind,"k,_i,n,d",List_B
you,"y,_ou^3",List_B
your,"y,_ou^^,r or y,_ou^3,r",List_B
both,"b,_o,_th",List_B
catch,"c,a,_tch",List_B
catching,"c,a,_tch,*,i,_ng",List_B
ball,"b,a^3,ll",List_B
throw,"_th,r,_ow^2",List_B
thorwing,"_th,r,_ow^2,*,i,_ng",List_B
practice,"p,r,a,c,*,t,i,_c,__e3",List_B
mouse,"m,_ou,_s,__e5",List_B
mice,"m,_i,_c,__e1",List_B
cheese,"_ch,_ee,_s^2,__e5",List_B
trap,"t,r,a,p",List_B
tail,"t,_ai,l",List_B
call,"c,a^3,l,l",List_B
again,"_a^^,*,g,_ai^^,n",List_B
song,"s,o,_ng",List_B
sing,"s,i,_ng",List_B
sang,"s,a,_ng",List_B
sung,"s,u,_ng",List_B
held,"h,e,l,d",List_B
ever,"e,v,*,_er",List_B
dinner,"d,i,__n,*,n,_er",List_B
apple,"a,__p,*,p,l,__e4",List_B
lunch,"l,u,n,_ch",List_B
sunday,"s,u,n,*,d,_ay",List_B
eat,"_ea,t",List_B
ate,"_a,_t,__e1",List_B
monday,"m,o^^,n,*,d,_ay",List_B
each,"_ea,_ch",List_B
week,"w,_ee,k",List_B
little,"l,i,__t,*,t,l,__e4",List_B
cold,"c,_o,l,d",List_B
late,"l,_a,_t,__e1",List_B
tuesday,"t,_u^3,*,d,_ay",List_B
work,"w,_or,k",List_B
start,"s,t,_ar,t",List_B
without,"w,i,_th,*,_ou,t",List_B
visit,"v,i,s^2,â€¢,i,t",List_B
trip,"t,r,i,p",List_B
wednesday,"w,e,__d,*,n,__e,s^2,*,d,_ay",List_B
first,"f,_ir,s,t",List_B
nurse,"n,_ur,_s,__e5",List_B
sick,"s,i,_cik",List_B
october,"o,c,*,t,_o,*,b,_er",List_B
thursday,"_th,,ur,s2,*,d,_ay",List_C
walk,"w,a^3,__l,k",List_C
talk,"t,a^3,__l,k",List_C
yesterday,"y,e,s,*,t,_er,*,d,_ay",List_C
best,"b,e,s,t",List_C
take,"t,_a,_k,__e1",List_C
give,"g,i,_v,__e2",List_C
friday,"f,r,_i,*,d,_ay",List_C
saturday,"s,a,t,*,_ur,*,d,_ay",List_C
also,"a^3,0,*,s,_o",List_C
pack,"p,a,_ck",List_C
hard,"h,_ar,d",List_C
name,"n,_a,_m,__e1",List_C
cake,"c,_a,_k,__e1",List_C
die,"d,_ie^2",List_C
died,"d,_i,_ed^2",List_C
bad,"b,a,d",List_C
good,"g,_oo^2,d",List_C
more,"m,_o,_r,__e1",List_C
less,"l,e,s,s",List_C
baby,"b,_a,*,b,y^3",List_C
babies,"b,_a,*,b,i^3,__e,s^2",List_C
what,"_wh,a,t",List_C
when,"_wh,e,n",List_C
where,"_wh,e,r,__e6",List_C
which,"_wh,i,_ch",List_C
why,"_wh,_y",List_C
who,"_wh^^,o^3",List_C
whom,"_wh^^,o^3,m",List_C
whose,"_wh^^,o^3,_s^2,__e5",List_C
rain,"r,_ai,n",List_C
light,"l,_igh,t",List_C
were,"w,_er,__e6",List_C
begin,"b,_e,*,g,i,n",List_C
began,"b_e,*,g,a,n",List_C
evening,"_e,_v,__e1,*,n,i,_ng",List_C
morning,"m,_or,n,*,i,_ng",List_C
night,"n,_igh,t",List_C
moon,"m,_oo,n",List_C
seven,"s,e,v,*,e,n",List_C
snow,"s,n,_ow^2",List_C
storm,"s,t,_or,m",List_C
stormy,"s,t,_or,m,*,y^3",List_C
cloud,"c,l,_ou,d",List_C
noon,"n,_oo,n",List_C
afternoon,"a,f,*,t,_er,*,n,_oo,n",List_C
flower,"f,l,_ow,*,_er",List_D
yard,"y,_ar,d",List_D
grass,"g,r,a,s,s",List_D
spider,"s,p,_i,*,d,_er",List_D
cricket,"c,r,i,_ck,*,e^^,t",List_D
bird,"b,_ir,d",List_D
nest,"n,e,s,t",List_D
tree,"t,r,_ee",List_D
fox,"f,o,x",List_D
foxes,"f,o,x,*,e,s^2",List_D
insect,"i,n,*,s,e,c,t",List_D
insects,"i,n,*,s,e,c,t,s",List_D
deer,"d,_ee,r",List_D
fawn,"f,_aw,n",List_D
snake,"s,n,_a,_k,__e1",List_D
rat,"r,a,t",List_D
skunk,"s,k,u,n^^,k",List_D
pond,"p,o,n,k",List_D
river,"r,i,v,_er",List_D
lake,"l,_a,_k,__e1",List_D
frog,"f,r,o,g",List_D
toad,"t,_oa,d",List_D
floor,"f,l,_oo^^,r",List_D
house,"h,_ou,_s,__e5",List_D
chair,"_ch,_ai,r",List_D
room,"r,_oo,m",List_D
stairs,"s,t,_ai,s^2",List_D
fruit,"f,r,_ui,t",List_D
juice,"j,_ui,_c,__e3",List_D
snack,"s,n,a,_ck",List_D
food,"f,_oo,d",List_D
pour,"p,_ou^2,r",List_D
upstairs,"u,p,*,s,t,_ai,r,s^2",List_D
cook,"c,_oo^2,k",List_D
stove,"s,t,_o,_v,__e1",List_D
fry,"f,r,_y",List_D
bake,"b,_a,_k,__e1",List_D
baking,"b,_a,_k,*,i,_ng",List_D
oven,"o^^,v,*,e,n",List_D
downstairs,"d,_ow,n,*,s,t,_ai,r,s^2",List_D
kitchen,"k,i,_tch,*,e,n",List_D
bathroom,"b,a,th,*,r,_oo,m",List_D
live,"l,i,_v,__e2",List_D
living,"l,i,_v,*,i,_ng",List_D
dine,"d,_i,_n,__e1",List_D
dining,"d,_i,_n,*,i,_ng",List_D
would,"w,_ou^^,__l,d",List_E
should,"_sh,_ou^^,__l,d",List_E
could,"c,_ou^^,__l,d",List_E
shall,"_sh,a,l,l",List_E
low,"l,_ow^2",List_E
high,"h,_igh",List_E
school,"s,_ch^2,_oo,l",List_E
children,"_ch,_i^^,l,d,*,r,e,n",List_E
desk,"d,e,s,k",List_E
time,"t,_i,_m,__e1",List_E
learn,"l,_ear,n",List_E
pencil,"p,e,n,*,c,i^^,l",List_E
paper,"p,_a,*,p,_er",List_E
letter,"l,e,__t,*,t,_er",List_E
number,"n,u,m,*,b,_er",List_E
teach,"t,_ea,_ch",List_E
teacher,"t,_ea,_ch,*,_er",List_E
grade,"g,r,_a,_d,__e1",List_E
grading,"g,r,_a,_d,*,i,_ng",List_E
bell,"b,e,l,l",List_E
read,"r,_ea^2,d",List_E
november,"n,_o,*,v,e,m,*,b,_er",List_E
lone,"l,_o,_n,__e1",List_E
lonely,"l,_o,_n,__e1,*,l,y^3",List_E
alone,"_a^,*,l,_o,_n,__e1",List_E
one,"_o^^,_n,__e1",List_E
once,"o^^,n,_c,__e3",List_E
none,"n,_o^,_n,__e1",List_E
only,"_o,n,*,l,y^3",List_E
think,"_th,i,n^^,k",List_E
thank,"_th,a,n^^,k",List_E
please,"p,l,_ea,_s^2,__e5",List_E
note,"n,_o,_t,__e1",List_E
order,"_or,*,d,_er",List_E
gift,"g,i,f,t",List_E
door,"d,_oo^^,r",List_E
open,"_o,*,p,e,n",List_E
close,"c,l,_o,_s,__e1",List_E
party,"p,_ar,*,t,y^3",List_E
partied,"p,_ar,*,t,i^3,_ed^2",List_E
parties,"p,_ar,*,t,i^3,__e,_s^2",List_E
new,"n,_ew",List_E
month,"m,o^^,n,_th",List_E
may,"m,_ay",List_E
might,"m,_ight",List_E
year,"y,_ea,r",List_E
store,"s,t,_o,_r,__e1",List_E
love,"l,o^^,_v,__e2",List_F
people,"p,_e,*,__o,*,p,l,__e4",List_F
father,"f,a^3,__th^2,*,_er",List_F
until,"u,n,*,t,i,0",List_F
feel,"f,_ee,l",List_F
friend,"f,r,__i,*,e,n,d",List_F
family,"f,a,m,*,i,l,y^3",List_F
round,"r,_ou,n,d",List_F
around,"_a^^,*,r,_ou,n,d",List_F
because,"b,_e,*,c,_au,_s^2,__e5",List_F
seem,"s,_ee,m",List_F
four,"f,_ou^2,r",List_F
grandfather,"g,r,a,n,d,*,f,a^3,_th^2,*,_er",List_F
grandmother,"g,r,a,n,d,*,m,o^^,_th^2,*,_er",List_F
son,"s,o^^,n",List_F
daughter,"d,_au,__gh,*,t,_er",List_F
sister,"s,i,s,*,t,_er",List_F
win,"w,i,n",List_F
won,"w,o^^,n",List_F
aunt,"_au^^,n,t",List_F
uncle,"u,n^^,*,c,l,__e4",List_F
fast,"f,a,s,t",List_F
here,"h,_e,_r,__e1",List_F
there,"_th^2,e,r,__e6",List_F
december,"d,_e,*,c,e,m,*,b,_er",List_F
very,"v,e,r,*,y^3",List_F
city,"c,i,t,*,y^3",List_F
cities,"c,i,t,*,i^2,__e,s^2",List_F
post,"p,_o,s,t",List_F
place,"p,l,_a,_c,__e1",List_F
look,"l,_oo^2,k",List_F
even,"_e,*,v,e,n",List_F
odd,"o,d,d",List_F
meet,"m,_ee,t",List_F
hour,"__h,_ou,r",List_F
shop,"_sh,o,p",List_F
shopping,"_sh,o,p,*,__p,i,_ng",List_F
soon,"s,_oo,n",List_F
plan,"p,l,a,n",List_F
planned,"p,l,n,__n,_ed^2",List_F
planner,"p,l,a,n,*__n,_er",List_F
two,"t,__w,o^3",List_F
twin,"t,w,i,n",List_F
twice,"t,w,_i,_c,__e1",List_F
twelve,"t,w,e,l,_v,__e2",List_F
twenty,"t,w,e,n,*,t,y^3",List_F
kick,"k,i,_ck",List_F
soccer,"s,o,c,*,__c,_er",List_F
basketball,"k,a,s,*,k,e^^,t,*,b,a^3,l,l",List_F
lost,"l,o,s,t",List_F
rule,"r,_u^3,_l,__e1",List_F
rules,"r,_u^3,_l,__e1,s^2",List_F
cloth,"c,l,o,_th",List_G
clothe,"c,l,_o,_th^2,__e1",List_G
clothing,"c,l,_o,_th^2,*,i,_ng",List_G
woman,"w,_o^^,*,m,a,n",List_G
women,"t,_o^^,*,m,e,n",List_G
anything,"a^^,n,y^3,*,_th,i,_ng",List_G
show,"_sh,_ow^2",List_G
do,"d,o^3",List_G
does,"d,o^^,__e,s^2",List_G
different,"d,i,__f,*,f,_er,*,e,n,t",List_G
these,"_th^2,_e,_s^2,__e1",List_G
those,"_th^2,_o,_s^2,__e1",List_G
shirt,"_sh,_ir,t",List_G
slow,"s,l,_ow^2",List_G
slowly,"s,l,_ow^2,*,l,y^3",List_G
quick,"_qu,i,_ck",List_G
quickly,"_qu,i,_ck,*,l,y^3",List_G
dress,"d,r,e,s,s",List_G
shoe,"_sh,o^3,__e^6",List_G
toe,"t,_oe",List_G
tie,"t,_ie^2",List_G
tied,"t,_i,_ed^2",List_G
patch,"p,a,_tch",List_G
hole,"h,_o,_l,__e1",List_G
zip,"z,i,p",List_G
zipper,"z,i,p,*,__p,_er",List_G
pants,"p,a,n,t,s",List_G
lady,"l,_a,*,d,y^3",List_G
street,"s,t,r,_ee,t",List_G
mile,"m,_i,_l,__e1",List_G
half,"h,a,__l,f",List_G
almost,"a^3,l,*,m,_o,s,t",List_G
return,"r,_e,*,t,_ur,n",List_G
cannot,"c,a,n,*,n,o,t",List_G
don't,"d,o,n,',t",List_G
it's,"i,t,'s",List_G
ever,"e,v,*,_er",List_G
every,"e,v,*,_er^^,*,y^3",List_G
everything,"e,v,_er^2,y^3,*,_th,i,_ng",List_G
nothing,"n,_o^^,*,_th,i,_ng",List_G
white,"_wh,_i,_t,__e1",List_G
black,"b,l,a,_ck",List_G
brown,"b,r,_ow,n",List_G
blue,"b,l,_u^3,__e2",List_G
orange,"_or,*,a^^,n,_g,__e3",List_G
purple,"p,_ur,*,p,l,__e4",List_G
sheep,"_sh,_ee,p",List_G
lamb,"l,a,m,_b",List_G
cow,"c,_ow",List_G
calf,"c,a,__l,f",List_G
horse,"h,_or,_s,__e5",List_G
foal,"f,_oa,_l",List_G
sure,"_s^^,_u^^,_r,__e1",List_H
need,"n,_ee,d",List_H
mow,"m,_ow^2",List_H
change,"_ch,_a,_n,_g,__e1",List_H
great,"g,r,_ea^3,t",List_H
large,"l,_ar,_g,__e3",List_H
spend,"s,p,e,n,d",List_H
money,"m,o^^,n,*,_ey^2",List_H
dollar,"d,o,__l,*,_,_ar^^",List_H
cent,"c,e,n,t",List_H
charge,"_ch,_ar,_g,__e3",List_H
pay,"p,_ay",List_H
paid,"p,_ai,d",List_H
save,"s,_a,_v,__e1",List_H
penny,"p,e,__n,*,n,y^3",List_H
nickel,"n,i,_ck,*,e^^,l",List_H
dime,"d,_i,_m,__e1",List_H
quarter,"_qu,_ar^^,t,*,_er",List_H
goat,"g,_oa,t",List_H
kid,"k,i,d",List_H
pig,"p,i,g",List_H
piglet,"p,i,g,*,l,e,t",List_H
duck,"d,u,_ck",List_H
duckling,"d,u,_ck,*,l,i,_ng",List_H
january,"j,a,n,*,_u,*_ar^^,*,y^3",List_H
take,"t,_a,_k,__e1",List_H
took,"t,_oo^2,k",List_H
problem,"p,r,o,b,*,l,e^^,m",List_H
tomorrow,"t,0^3,*,m,o,__r,*,r,_ow^2",List_H
along,"_a,*,l,o,_ng",List_H
glass,"g,l,a,s,s",List_H
foot,"f,_oo^2,t",List_H
feet,"f,_ee,t",List_H
ear,"_ea,r",List_H
fear,"h,_ea,r",List_H
head,"h,_ea^2,d",List_H
around,"_a,*,r,_ou,n,d",List_H
between,"b,_e,*,t,w,_ee,n",List_H
beside,"b,_e,*,s,_i,_d,__e1",List_H
behind,"b,_,*,h,_i,n,d",List_H
finger,"f,i,n^^,*,g,_er",List_H
thumb,"_th,u,m,__b",List_H
arm,"_ar,m",List_H
leg,"l,e,g",List_H
chick,"_ch,i,_ck",List_H
chicken,"_ch,i,_ck,*,e,n",List_H
egg,"e,g,g",List_H
hatch,"h,a,_tch",List_H
young,"y,_ou^3,_ng",List_I
know,"_kn,_ow^2",List_I
knowledge,"_kn,_ow^2,*,l,e,_dge",List_I
understand,"u,n,*,d,_er,*,s,t,a,n,d",List_I
wife,"w,_i,_f,__e1",List_I
wives,"w,_i,_v,__e,s^2",List_I
husband,"h,u,s^2,*,b,a^2,n,d",List_I
book,"b,_oo,k",List_I
beep,"k,_ee,p",List_I
calf,"c,a,__l,f",List_I
calves,"c,a,__l,v,__e,s^2",List_I
knife,"_kn,_i,_f,__e1",List_I
knives,"_kn,_i,_,v__e,s^2",List_I
life,"l,_i,_f,__e1",List_I
lives,"l,_i,_v,__e,s^2;l,i,_v,__e2,s^2",List_I
live,"l,i,_v,__e2",List_I
game,"g,_a,_m,__e1",List_I
throw,"_th,r,_ow^2",List_I
threw,"_th,r,_ew",List_I
afraid,"_a,*,f,r,_ai,d",List_I
several,"s,e,v,*,_er^^,*,a^^,l",List_I
always,"a^3,l,*,w,_ay,s^2",List_I
never,"n,e,v,*,_er",List_I
finish,"f,i,n,*,i,_sh",List_I
done,"d,_o^^,_n,__e1",List_I
fall,"f,a^3,l,l",List_I
winter,"w,i,n,*,t,_er",List_I
spring,"s,p,r,i,_ng",List_I
summer,"s,u,__m,*,m,_er",List_I
right,"r,_igh,t",List_I
left,"l,e,f,t",List_I
wrong,"_wr,o,_ng",List_I
word,"w,_or,d",List_I
sign,"s,_i,_gn",List_I
male,"m,_a,_l,__e1",List_I
female,"f,_e,*,m,_a,_,l,__e1",List_I
through,"_th,r,_ough^2",List_I
put,"p,u^4,t",List_I
coat,"c,_oa,t",List_I
hat,"h,a,t",List_I
wear,"w,_ea^3,r",List_I
scarf,"s,c,_ar,f",List_I
scarves,"s,c,_ar,v,__e,s^2",List_I
boots,"b,_oo,t,s",List_I
found,"f,_ou,n,d",List_J
ground,"g,r,_ou,n,d",List_J
guy,"_gu,_y",List_J
buy,"b,__u,_y",List_J
bought,"b,_ough^3,t",List_J
bring,"b,r,i,_ng",List_J
brought,"b,r,_ough^5,t",List_J
own,"_ow^2,n",List_J
quite,"_gu,_i,_t,__e1",List_J
while,"_wh,_i,_l,__e1",List_J
during,"d,_u^^,_r,*,i,_ng",List_J
anyway,"a^^,n,*,y^3,*,w,_ay",List_J
think,"_th,i,n^^,k",List_J
thought,"_th,_ough^5,t",List_J
push,"p,u^4,_sh",List_J
pull,"p,u^4,l,l",List_J
wreck,"_wr,e,_ck",List_J
wrecker,"_wr,e,_ck,*,_er",List_J
fow,"t,_ow^2",List_J
oil,"_oi,l",List_J
gas,"g,a,s",List_J
truck,"t,r,u,_ck",List_J
dump,"d,u,m,p",List_J
drove,"d,r,_o,_v,__e1",List_J
february,"f,e,b,*,__r,_u,*,_ar^^,y^3",List_J
follow,"f,__l,*,l,_ow^2",List_J
lead,"l,_ea,d",List_J
led,"l,e,d",List_J
part,"p,_ar,t",List_J
whole,"_wh^^,_o,_l,__e1",List_J
speak,"s,p,_ea,k",List_J
spoke,"s,p,_o,_k,__e1",List_J
least,"l,_ea,s,t",List_J
late,"l,_a,_t,__e1",List_J
matter,"m,a,__t,*,t,_er",List_J
better,"b,e,__t,*,t,_er",List_J
break,"b,r,_ea^3,k",List_J
broke,"b,r,_o,_k,__e1",List_J
broken,"b,r,_o,_k,*,e,n",List_J
park,"p,_ar,k",List_J
hike,"h,_i,_k,__e1",List_J
tent,"t,e,n,t",List_J
fire,"f,_i,_r^^,__e1",List_J
camp,"c,a,m,p",List_J
campfire,"c,a,m,p,*,f,_i,_r^^,__ea",List_J
wolf,"w,o^^,l,f",List_J
wolves,"w,o^^,l,v,__e,s^2",List_J
wood,"w,_oo^2,d",List_J
match,"m,a,_tch",List_J
sleep,"s,l,_ee,p",List_J
slept,"s,l,e,p,t",List_J
forrest,"f,_or,*,e^^,s,t",List_J
nature,"n,_a,*,t^^,_u^^,_r,__e1",List_J
art,"_ar,t",List_k
reach,"r,_ea,_ch",List_k
tire,"t,_i,_r^^,__e1",List_k
wire,"t,_i,_r^^,__e1",List_k
interest,"i,n,*,t,_er^^,*,e^^,s,t",List_k
picture,"p,i,c,*,t^^,_u^^,_r,__e1",List_k
still,"s,t,i,l,l",List_k
upon,"u,p,*,o,n",List_k
gentle,"g,e,n,*,t,l,__e4",List_k
climb,"c,l,_i,m,__b",List_k
color,"c,o^^,l,*,_or^^",List_k
crayon,"c,r,_ay,*,o,n",List_k
marker,"m,_ar,k,*,_er",List_k
wagon,"w,a,g,*,o^^,n",List_k
toy,"t,_oy",List_k
skip,"s,k,i,p",List_k
skipped,"s,k,i,p,__p,_ed^3",List_k
skipping,"s,k,i,p,*,__p,i,n,_ng",List_k
jump,"j,u,m,p",List_k
video,"v,i,d,_e,_o",List_k
rope,"r,_o,_p,__e1",List_k
blocks,"b,l,o,_ck,s",List_k
guess,"_gu,e,s,s",List_k
seen,"s,_ee,n",List_k
reply,"r,_e,*p,l,_y",List_k
replies,"r,_e,*,p,l,_i,__e,s^2",List_k
replied,"r,_e,*,p,l,_i,_ed^2",List_k
replying,"r,e,*,p,l,_y,*,i,_ng",List_k
mean,"m,_ea,n",List_k
meant,"m,_ea^2,n,t",List_k
since,"s,i,n,_c,__e3",List_k
expect,"e,x,*,p,e,c,t",List_k
answer,"a,n,*,s,__w,_er",List_k
wonder,"w,o^^,n,*,d,_er",List_k
wonderful,"w,o^^,n,*,d,_er,*,f,u^4,l",List_k
clean,"c,l,_ea,n",List_k
scrub,"s,c,r,u,b",List_k
copy,"c,o,p,*,y^3",List_k
copies,"c,o,p,*,i^3,__e,s^2",List_k
copied,"c,o,p,*,i^3,_ed^2",List_k
copying,"c,o,p,*,y^3,*,i,_ng",List_k
against,"_a,*,g_ai^^,n,s,t",List_k
small,"s,m,a^3,l,l",List_k
sky,"s,k,_y",List_k
ring,"r,i,_ng",List_k
stamp,"s,t,a,m,p",List_k
train,"t,r,_ai,n",List_k
plane,"p,l,a,n,__e1",List_k
boat,"b,_oa,t",List_k
water,"w,a^3,*,t,_er",List_k
ship,"_sh,i,p",List_k
shipped,"_sh,i,p,__p,_ed^3",List_k
shipping,"_sh,i,p,*,__p,i,_ng",List_k
receive,"r,_e,*,c,_ei,_v,__e2",List_L
poor,"p,_oo,r",List_L
rich,"r,i,_ch",List_L
present,"p,r,e,s^2,*,e^^,n,t",List_L
member,"m,e,m,*,b,_er",List_L
remember,"r,_e,*,m,e,m,*,b,_er",List_L
case,"c,_a,_s,__e1",List_L
dear,"d,_ea,r",List_L
enough,"_e,*,n,_ough^3",List_L
vote,"v,_o,_t,__e1",List_L
circle,"c,_ir,*,c,l,__e4",List_L
square,"s,_qu,_a,_r,__e1",List_L
awful,"_aw,*,f,u^4,l",List_L
come,"c,_o^^,_m,__e1",List_L
coming,"c,_o,_m,*,i,_ng",List_L
came,"c,_a,_m,__e1",List_L
size,"s,_i,_z,__e1",List_L
date,"d,_a,_t,__e1",List_L
happy,"h,a,__p,*,p,y^3",List_L
near,"n,_ea,r",List_L
nearly,"n,_ea,r,*,l,y^3",List_L
mine,"m,_i,_n,__e1",List_L
his,"h,i,s^2",List_L
her,"h,_er",List_L
hers,"h,_er,s^2",List_L
its,"i,t,s",List_L
march,"m,_ar,_ch",List_L
build,"b,__u,*,i,l,d",List_L
building,"b__u,*,i,l,d,*,i,_ng",List_L
built,"b,__u,*,i,l,t",List_L
believe,"b,_e,*,l,_ie,_v,__e2",List_L
action,"a,c,*,_ti,o,n",List_L
however,"h,_ow,*,e,v,*,_er",List_L
early,"_ear,*,l,y^3",List_L
fail,"f,_ai,l",List_L
law,"l,_aw",List_L
pass,"p,a,s,s",List_L
birth,"b,_ir,_th",List_L
birthday,"b,_ir,_th,*,d,_ay",List_L
born,"b,_or,n",List_L
age,"_a,_g,__e2",List_L
storage,"s,t,_o,_r,*,_a^^,_g,__e1",List_L
chap,"_ch,o,p",List_L
saw,"s,_aw",List_L
hammer,"h,a,__m,*,m,_er",List_L
paund,"p,_ou,n,d",List_L
axe,"a,x,__e6",List_L
write,"_wr,_i,_t,__e1",List_L
wrote,"_wr,_o,_t,__e1",List_L
written,"_wr,i,t,*,__t,e,n",List_L
sorry,"s,o,__r,*,r,y^3",List_L
ride,"r,_i,_d,__e1",List_L
rode,"r,_o,_d,__e1",List_L
maybe,"m,_ay,*,b,_e",List_L
study,"s,t,u,d,*,y^3",List_M
studies,"s,t,u,d,*,i^3,__e,s^2",List_M
studied,"s,t,u,d,*,i^3,_ed^2",List_M
stuying,"s,t,u,d,*,y^3,_i,_ng",List_M
unless,"u,n,*,l,e,s,s",List_M
state,"s,t,_a,_t,__e1",List_M
yes,"y,e,s",List_M
heard,"h,_ear,d",List_M
question,"_qu,e,s,*,_ti^^,o,n",List_M
busier,"b,u^^,s^2,*,i^3,*,_er",List_M
busiest,"b,u^^,s^2,*,i^3,*,e,s,t",List_M
farther,"f,_ar,*,_th^2,_er",List_M
gotten,"g,o,t,*,__t,e,n",List_M
grow,"g,r,_ow^2",List_M
grew,"g,r,_ew",List_M
math,"m,a,_th",List_M
music,"m,_u,*,s^2,i,c",List_M
tax,"t,a,x",List_M
fill,"f,i,l,l",List_M
stand,"s,t,_oo^2,d",List_M
sell,"s,e,l,l",List_M
sold,"s,_o,l,d",List_M
rest,"r,e,s,t",List_M
loss,"l,o,s,s",List_M
offer,"o,__f,*,f,_er",List_M
price,"p,r,_i,_c,__e1",List_M
pretty,"p,r,e^^,__t,*,t,y^3",List_M
prettier,"p,r,e^^,__t,*,t,i^3,*,_er",List_M
prettiest,"p,r,e^^,__t,*,t,i^3,*,e,s,t",List_M
may,"m,_ay",List_M
their,"_th^2,_ei^,r",List_M
theirs,"_th^2,_ei^,r,s^2",List_M
tooth,"t,_oo,_th",List_M
teeth,"t,_ee,_th",List_M
give,"g,i,_v,__e2",List_M
gave,"g,_a,_v,__e1",List_M
north,"n,_or,_th",List_M
south,"s,_ou,_th",List_M
east,"_ea,s,t",List_M
west,"w,e,s,t",List_M
sun,"s,u,n",List_M
move,"m,o^3,_v,__e2",List_M
earth,"_ear,_th",List_M
above,"_a,*,b,o^^,_v,__e2",List_M
below,"b,_e,*,l,_ow^2",List_M
watch,"w,a^3,_tch",List_M
turn,"t,_ur,n",List_M
lose,"l,o^3,_s^2,_e5",List_M
road,"r,_oa,d",List_M
mountain,"m,_ou,n,*,t,_ai^^,n",List_M
able,"_a,*,b,l,__e4",List_M
unable,"u,n,_a,*,b,l,__e4",List_M
trust,"t,r,u,s,t",List_M
warm,"w,_ar,^^,m",List_M
june,"j,_u^3,_n,__e1",List_M
nation,"n,_a,*,_ti,o,n",List_N
infarm,"i,n,*,f,_or,m",List_N
try,"t,r,_y",List_N
tries,"t,r,_i,__e,s^2",List_N
tried,"t,r,_i,_ed^2",List_N
trying,"t,r,_y,*,i,_ng",List_N
spell,"s,p,e,l,l",List_N
infarmation,"i,n,*,f,_or^^,m,*,_a,*,_ti,o,n",List_N
person,"p,_er,*,s,o^^,n",List_N
world,"w,_or,l,d",List_N
sea,"s,_ea",List_N
country,"c,_ou^4,n,*,t,r,y^3",List_N
set,"s,e,t",List_N
end,"e,n,d",List_N
list,"l,i,s,t",List_N
together,"t,o^3,*,g,e,_th^2,*,_er",List_N
fair,"f,_ai,r",List_N
true,"t,r,_u^3,__e2",List_N
july,"j,_u^3,*,l,_y",List_N
angle,"a,n^^,*,g,l,__e4",List_N
triangle,"t,r,_i,*,a,n^^,*,g,l,__e4",List_N
rectangle,"r,e,c,t,*,a,n^^,*,g,l,__e4",List_N
draw,"d,r,_aw",List_N
paint,"p,_ai,n,t",List_N
shape,"_sh,_a,_p,__e1",List_N
last,"l,a,s,t",List_N
group,"g,r,_ou^3,p",List_N
strike,"s,t,r,_i,_k,__e1",List_N
struck,"s,t,r,u,_ck",List_N
miss,"m,i,s,s",List_N
missed,"m,i,s,s,_ed^3",List_N
often,"o,f,*,__t,e,n",List_N
real,"r,_e,*,a^^,l",List_N
really,"r,_e,*,a^^,l,*__l,y^3",List_N
important,"i,m,*,p,_or,t,*,a^^,n,t",List_N
too,"t,_oo",List_N
add,"a,d,d",List_N
page,"p,_a,_g,__e1",List_N
enter,"e,n,*,t,_er",List_N
exit,"e,x,*,i,t",List_N
dance,"d,a,n,_c,__e3",List_N
clear,"c,l,_ea,r",List_N
augest,"_au,*,g,u,s,t",List_N
